site,scenario,period,phase,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
colorado,joint_gradual,development_evaluation,outage,single_imputation_flexible,1,154,0.08611296506089809,0.11262524312721557,0.3051948051948052,0.461038961038961,0.5324675324675324,0.15809946906487138,25
colorado,joint_gradual,development_evaluation,outage,single_imputation_flexible,2,153,0.07708562753345974,0.10536751909047976,0.3790849673202614,0.49019607843137253,0.6209150326797386,0.18123110135309206,25
colorado,joint_gradual,development_evaluation,outage,single_imputation_flexible,3,153,0.07332526903416033,0.10246340115183035,0.39215686274509803,0.5490196078431373,0.6405228758169934,0.19682592652388273,24
colorado,joint_gradual,development_evaluation,outage,single_imputation_flexible,4,152,0.07843291786237204,0.10808629815833924,0.40131578947368424,0.5657894736842105,0.625,0.2044872041799258,23
colorado,joint_gradual,development_evaluation,recovery_0_6,geometric_persistence,1,75,0.05251915213225694,0.0803886908102578,0.49333333333333335,0.7866666666666666,0.9333333333333333,0.46400425975478404,18
colorado,joint_gradual,development_evaluation,recovery_0_6,geometric_persistence,2,76,0.06771937665487038,0.10411368439360964,0.5,0.8157894736842105,0.9605263157894737,0.6132230970669059,18
colorado,joint_gradual,development_evaluation,recovery_0_6,geometric_persistence,3,77,0.08132000644724108,0.13824026905330827,0.45454545454545453,0.8311688311688312,0.974025974025974,0.7107094865944142,19
colorado,joint_gradual,development_evaluation,recovery_0_6,geometric_persistence,4,79,0.09905457445399839,0.1812758257592223,0.3670886075949367,0.759493670886076,0.8987341772151899,0.7190251983659978,20
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_compact,1,75,0.04088439277854906,0.06762171571483061,0.5733333333333334,0.8,0.8933333333333333,0.25908409602223725,18
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_compact,2,76,0.05177713144756069,0.08619793613133017,0.5263157894736842,0.7763157894736842,0.8421052631578947,0.3096268567322524,18
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_compact,3,77,0.06363611219769437,0.10567461132130308,0.4935064935064935,0.7142857142857143,0.8701298701298701,0.3306913897134784,19
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_compact,4,79,0.07309346180277228,0.11859974892598844,0.4810126582278481,0.7215189873417721,0.8227848101265823,0.34132466447605436,20
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_flexible,1,75,0.04710880029087879,0.07178425030033338,0.41333333333333333,0.5866666666666667,0.6933333333333334,0.16597628934406483,18
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_flexible,2,76,0.05614203773078669,0.08519894572015896,0.3815789473684211,0.631578947368421,0.7105263157894737,0.1953065019253885,18
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_flexible,3,77,0.0721778428453083,0.10686906263422342,0.3246753246753247,0.5324675324675324,0.6103896103896104,0.20861744400970506,19
colorado,joint_gradual,development_evaluation,recovery_0_6,multiple_imputation_flexible,4,79,0.08178610729565693,0.11785746128626616,0.3291139240506329,0.5063291139240507,0.6075949367088608,0.21025905370223905,20
colorado,joint_gradual,development_evaluation,recovery_0_6,persistence,1,75,0.07604551494587852,0.1329491622271778,0.4666666666666667,0.7733333333333333,0.9066666666666666,0.5500979435882909,18
colorado,joint_gradual,development_evaluation,recovery_0_6,persistence,2,76,0.11182206180496437,0.22116809463542983,0.4342105263157895,0.8157894736842105,0.9210526315789473,0.7379097916180551,18
colorado,joint_gradual,development_evaluation,recovery_0_6,persistence,3,77,0.14239360213555577,0.29854389354008226,0.36363636363636365,0.8311688311688312,0.948051948051948,0.8740848176181575,19
colorado,joint_gradual,development_evaluation,recovery_0_6,persistence,4,79,0.1592025857200906,0.35007287521154745,0.34177215189873417,0.7341772151898734,0.8860759493670886,0.898053131274966,20
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_compact,1,75,0.04384703950930273,0.08227712547493599,0.4533333333333333,0.72,0.9066666666666666,0.3674243357569274,18
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_compact,2,76,0.05113919448126224,0.08920513153645686,0.4605263157894737,0.7236842105263158,0.881578947368421,0.45126793817201244,18
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_compact,3,77,0.06046497109145556,0.11431668706032787,0.42857142857142855,0.7012987012987013,0.8831168831168831,0.4652299748643482,19
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_compact,4,79,0.06470856209880192,0.13098719269566825,0.34177215189873417,0.7974683544303798,0.8607594936708861,0.44608145771901647,20
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_flexible,1,75,0.04342647831939947,0.08018711096615408,0.37333333333333335,0.68,0.8666666666666667,0.330197404303371,18
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_flexible,2,76,0.05084017097898908,0.0901460179943145,0.4342105263157895,0.6842105263157895,0.8026315789473685,0.41860284441450607,18
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_flexible,3,77,0.059555999099631926,0.11063694810311243,0.44155844155844154,0.6883116883116883,0.8051948051948052,0.4242301780885098,19
colorado,joint_gradual,development_evaluation,recovery_0_6,quantile_flexible,4,79,0.06490852782219125,0.13139870198572193,0.35443037974683544,0.7215189873417721,0.8227848101265823,0.4069442963097863,20
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_compact,1,75,0.042334075674313125,0.06989643183982329,0.5466666666666666,0.7866666666666666,0.8533333333333334,0.2565956228307952,18
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_compact,2,76,0.05520850347540862,0.08910257097816937,0.5394736842105263,0.7631578947368421,0.8026315789473685,0.30560217181921384,18
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_compact,3,77,0.06454391967748857,0.10630500097261548,0.4675324675324675,0.7012987012987013,0.8441558441558441,0.326135192462867,19
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_compact,4,79,0.07438403439874429,0.12029537122260323,0.45569620253164556,0.6708860759493671,0.810126582278481,0.334921245944251,20
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_flexible,1,75,0.0496594978385306,0.07299781123419581,0.38666666666666666,0.5866666666666667,0.6666666666666666,0.1588469452659856,18
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_flexible,2,76,0.059973457659128544,0.08704897764248282,0.3684210526315789,0.6052631578947368,0.6973684210526315,0.18187398371822308,18
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_flexible,3,77,0.07547637913800176,0.10955223487854414,0.2857142857142857,0.5194805194805194,0.5844155844155844,0.19551423691775427,19
colorado,joint_gradual,development_evaluation,recovery_0_6,single_imputation_flexible,4,79,0.08698825958652849,0.12249981332895464,0.31645569620253167,0.4430379746835443,0.5316455696202531,0.19685065207837027,20
colorado,joint_gradual,development_evaluation,recovery_6_24,geometric_persistence,1,233,0.048187344916320485,0.07587494271300686,0.5107296137339056,0.8369098712446352,0.9313304721030042,0.42738622713216473,26
colorado,joint_gradual,development_evaluation,recovery_6_24,geometric_persistence,2,232,0.07242652314500639,0.1235249506137197,0.49137931034482757,0.8146551724137931,0.9353448275862069,0.5725237402617215,26
colorado,joint_gradual,development_evaluation,recovery_6_24,geometric_persistence,3,231,0.09632975269157876,0.17417768607978804,0.46320346320346323,0.7878787878787878,0.9090909090909091,0.6665138247137665,26
colorado,joint_gradual,development_evaluation,recovery_6_24,geometric_persistence,4,229,0.11153433521557578,0.20856786326664922,0.5109170305676856,0.7903930131004366,0.9126637554585153,0.7463842205574648,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_compact,1,233,0.04339497757977006,0.06826732633329836,0.5836909871244635,0.7854077253218884,0.8669527896995708,0.24968712867797738,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_compact,2,232,0.061436597078227996,0.09436649358546285,0.5474137931034483,0.7068965517241379,0.8060344827586207,0.3016085371755846,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_compact,3,231,0.07421804077317706,0.11048225897573118,0.5367965367965368,0.7359307359307359,0.7965367965367965,0.32897900462487134,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_compact,4,229,0.07847190831767836,0.11796109552377847,0.5065502183406113,0.7161572052401747,0.7816593886462883,0.34649703850738867,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_flexible,1,233,0.04749376488600339,0.06787748444577642,0.47639484978540775,0.6051502145922747,0.7081545064377682,0.15448713795675337,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_flexible,2,232,0.06616793843126302,0.09195744472670804,0.4224137931034483,0.5387931034482759,0.6336206896551724,0.1796110870373854,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_flexible,3,231,0.08323854304584831,0.11270063688945789,0.36796536796536794,0.5541125541125541,0.6406926406926406,0.1958473914115533,26
colorado,joint_gradual,development_evaluation,recovery_6_24,multiple_imputation_flexible,4,229,0.0900047163675397,0.12127003607293256,0.37554585152838427,0.5502183406113537,0.6200873362445415,0.2034917097791467,26
colorado,joint_gradual,development_evaluation,recovery_6_24,persistence,1,233,0.0675895465680855,0.12227011040223963,0.47639484978540775,0.8369098712446352,0.9313304721030042,0.49898856452011425,26
colorado,joint_gradual,development_evaluation,recovery_6_24,persistence,2,232,0.10369249506878234,0.2075337419694684,0.46120689655172414,0.8232758620689655,0.9267241379310345,0.6645135937085357,26
colorado,joint_gradual,development_evaluation,recovery_6_24,persistence,3,231,0.1285865106224286,0.26656019492083777,0.48484848484848486,0.7965367965367965,0.9047619047619048,0.7760169284314881,26
colorado,joint_gradual,development_evaluation,recovery_6_24,persistence,4,229,0.14149189346069113,0.2898150440013043,0.5065502183406113,0.8078602620087336,0.9082969432314411,0.8382001105068636,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_compact,1,233,0.03839458117265378,0.06361217986025194,0.45493562231759654,0.6995708154506438,0.8412017167381974,0.3190905750211488,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_compact,2,232,0.053574864277535925,0.09226903913318601,0.4224137931034483,0.7155172413793104,0.8103448275862069,0.4057057727482477,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_compact,3,231,0.0644218170799754,0.11830040842535283,0.33766233766233766,0.683982683982684,0.8138528138528138,0.42377652338746385,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_compact,4,229,0.06804917807554944,0.12731332303416215,0.38427947598253276,0.7030567685589519,0.7947598253275109,0.4373938670182615,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_flexible,1,233,0.039399119311606015,0.06598038252188324,0.351931330472103,0.6995708154506438,0.8111587982832618,0.28238022184371125,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_flexible,2,232,0.05348363141201041,0.09374324691635762,0.38362068965517243,0.6681034482758621,0.8017241379310345,0.36885321170841484,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_flexible,3,231,0.06442931811587783,0.11421756752992615,0.36363636363636365,0.6363636363636364,0.7705627705627706,0.3772468761659037,26
colorado,joint_gradual,development_evaluation,recovery_6_24,quantile_flexible,4,229,0.06876544973816265,0.1249896950973878,0.37554585152838427,0.62882096069869,0.7729257641921398,0.3942543307156071,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_compact,1,233,0.043345382852214814,0.06821383963787277,0.5836909871244635,0.7854077253218884,0.8669527896995708,0.24967136563981326,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_compact,2,232,0.0614317134982883,0.0943615685609124,0.5474137931034483,0.7068965517241379,0.8060344827586207,0.3016083693188594,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_compact,3,231,0.0742197629919456,0.1104840028452699,0.5367965367965368,0.7359307359307359,0.7965367965367965,0.3289772543359596,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_compact,4,229,0.07847190831767836,0.11796109552377847,0.5065502183406113,0.7161572052401747,0.7816593886462883,0.34649703850738867,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_flexible,1,233,0.04742562415924944,0.06779424195602611,0.47639484978540775,0.6051502145922747,0.7081545064377682,0.15442597361152086,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_flexible,2,232,0.06612073259036162,0.09190493804640747,0.4224137931034483,0.5387931034482759,0.6336206896551724,0.179589617863812,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_flexible,3,231,0.08324772197637119,0.1127098973243858,0.36796536796536794,0.5541125541125541,0.6406926406926406,0.19583803101989414,26
colorado,joint_gradual,development_evaluation,recovery_6_24,single_imputation_flexible,4,229,0.0900047163675397,0.12127003607293256,0.37554585152838427,0.5502183406113537,0.6200873362445415,0.20349170977914668,26
colorado,joint_gradual,validation,normal,geometric_persistence,1,1481,0.04619399494027659,0.0696814555970683,0.5428764348413234,0.8656313301823092,0.9453072248480756,0.4566693646572308,0
colorado,joint_gradual,validation,normal,geometric_persistence,2,1481,0.07140971697460939,0.11857723890377735,0.5185685347738015,0.824442943956786,0.9520594193112761,0.5931375568768267,0
colorado,joint_gradual,validation,normal,geometric_persistence,3,1482,0.09234996008843006,0.1611014169049527,0.49527665317139,0.8367071524966262,0.9345479082321188,0.6860824620526775,0
colorado,joint_gradual,validation,normal,geometric_persistence,4,1486,0.10920389841104974,0.19879725002978182,0.4851951547779273,0.8283983849259757,0.9279946164199192,0.758320259270312,0
colorado,joint_gradual,validation,normal,multiple_imputation_compact,1,1481,0.04024684009566183,0.061345417621183174,0.6461850101282917,0.8149898717083052,0.8737339635381499,0.24561673496019668,0
colorado,joint_gradual,validation,normal,multiple_imputation_compact,2,1481,0.05522471603066449,0.08726583864935536,0.5617825793382849,0.7643484132343011,0.8413234301147873,0.29473446816836607,0
colorado,joint_gradual,validation,normal,multiple_imputation_compact,3,1482,0.06596530109395411,0.10285194154045964,0.5256410256410257,0.7442645074224021,0.8245614035087719,0.3226554775418028,0
colorado,joint_gradual,validation,normal,multiple_imputation_compact,4,1486,0.07332141541783503,0.11288435273271293,0.5248990578734859,0.7180349932705249,0.7967698519515478,0.33827187388801133,0
