site,case_id,method,horizon,recovery_hour_bin,n,nwis,coverage90,events
colorado,irradiance_only,persistence,2,7,23,0.04147251470427588,1.0,23
colorado,irradiance_only,persistence,2,8,26,0.039775333207764656,1.0,26
colorado,irradiance_only,persistence,2,9,25,0.042599535705206665,1.0,25
colorado,irradiance_only,persistence,2,10,26,0.03696977096536264,1.0,26
colorado,irradiance_only,persistence,2,11,25,0.04152161635603857,1.0,25
colorado,irradiance_only,persistence,2,12,25,0.03968227223745143,1.0,25
colorado,irradiance_only,persistence,2,13,25,0.03865632115522619,1.0,25
colorado,irradiance_only,persistence,2,14,26,0.03662322911843086,1.0,26
colorado,irradiance_only,persistence,2,15,23,0.04825111073129555,1.0,23
colorado,irradiance_only,persistence,2,16,26,0.04668102657810211,0.9615384615384616,26
colorado,irradiance_only,persistence,2,17,26,0.044254371250331964,1.0,26
colorado,irradiance_only,persistence,2,18,23,0.044268881511425474,1.0,23
colorado,irradiance_only,persistence,2,19,24,0.04258689721212699,1.0,24
colorado,irradiance_only,persistence,2,20,26,0.050089022409062274,0.9615384615384616,26
colorado,irradiance_only,persistence,2,21,26,0.04327283004266576,1.0,26
colorado,irradiance_only,persistence,2,22,22,0.06137228116528031,0.9545454545454546,22
colorado,irradiance_only,persistence,2,23,22,0.05377759177628085,0.9545454545454546,22
colorado,irradiance_only,persistence,3,0,24,0.04735481028956548,1.0,24
colorado,irradiance_only,persistence,3,1,21,0.05824150369336282,1.0,21
colorado,irradiance_only,persistence,3,2,22,0.0516638274071369,1.0,22
colorado,irradiance_only,persistence,3,3,20,0.05558325443229582,1.0,20
colorado,irradiance_only,persistence,3,4,17,0.06909887180929901,1.0,17
colorado,irradiance_only,persistence,3,5,21,0.057004260970169494,1.0,21
colorado,irradiance_only,persistence,3,6,23,0.05838254685954193,1.0,23
colorado,irradiance_only,persistence,3,7,26,0.054879039602670786,1.0,26
colorado,irradiance_only,persistence,3,8,25,0.05873748080511572,1.0,25
colorado,irradiance_only,persistence,3,9,26,0.05125055562001053,1.0,26
colorado,irradiance_only,persistence,3,10,25,0.05793341375879762,1.0,25
colorado,irradiance_only,persistence,3,11,25,0.05496347421057762,1.0,25
colorado,irradiance_only,persistence,3,12,25,0.05421236971078334,1.0,25
colorado,irradiance_only,persistence,3,13,26,0.050347577713839284,1.0,26
colorado,irradiance_only,persistence,3,14,23,0.06548001464364649,1.0,23
colorado,irradiance_only,persistence,3,15,26,0.06460820904884525,0.9615384615384616,26
colorado,irradiance_only,persistence,3,16,26,0.06470434798719735,1.0,26
colorado,irradiance_only,persistence,3,17,23,0.06406768607379038,1.0,23
colorado,irradiance_only,persistence,3,18,24,0.05625710494065278,1.0,24
colorado,irradiance_only,persistence,3,19,26,0.06189770474628343,0.9615384615384616,26
colorado,irradiance_only,persistence,3,20,26,0.060769297207217125,0.9615384615384616,26
colorado,irradiance_only,persistence,3,21,22,0.08142854345712905,0.9545454545454546,22
colorado,irradiance_only,persistence,3,22,22,0.0775407303025303,0.9545454545454546,22
colorado,irradiance_only,persistence,3,23,24,0.06191413672324058,1.0,24
colorado,irradiance_only,persistence,4,0,21,0.06945496212396066,1.0,21
colorado,irradiance_only,persistence,4,1,22,0.06351556621325963,1.0,22
colorado,irradiance_only,persistence,4,2,20,0.07545288866317786,1.0,20
colorado,irradiance_only,persistence,4,3,17,0.09210765094945977,1.0,17
colorado,irradiance_only,persistence,4,4,21,0.07565643954473399,1.0,21
colorado,irradiance_only,persistence,4,5,23,0.07449472153811422,1.0,23
colorado,irradiance_only,persistence,4,6,26,0.06873762281180894,1.0,26
colorado,irradiance_only,persistence,4,7,25,0.0734058604126529,1.0,25
colorado,irradiance_only,persistence,4,8,26,0.0646088564560663,1.0,26
colorado,irradiance_only,persistence,4,9,25,0.07329220883949508,1.0,25
colorado,irradiance_only,persistence,4,10,25,0.0691116609180901,1.0,25
colorado,irradiance_only,persistence,4,11,25,0.0690483892393513,1.0,25
colorado,irradiance_only,persistence,4,12,26,0.06383381407920442,1.0,26
colorado,irradiance_only,persistence,4,13,23,0.08168742600816695,1.0,23
colorado,irradiance_only,persistence,4,14,26,0.07858273634260016,1.0,26
colorado,irradiance_only,persistence,4,15,26,0.08389976550839938,0.9615384615384616,26
colorado,irradiance_only,persistence,4,16,23,0.08273098217077024,1.0,23
colorado,irradiance_only,persistence,4,17,24,0.0690557184273751,1.0,24
colorado,irradiance_only,persistence,4,18,26,0.07206562388006219,1.0,26
colorado,irradiance_only,persistence,4,19,26,0.07126183326816683,1.0,26
colorado,irradiance_only,persistence,4,20,22,0.0996072653214903,0.9090909090909091,22
colorado,irradiance_only,persistence,4,21,22,0.09224112782854088,0.9545454545454546,22
colorado,irradiance_only,persistence,4,22,24,0.0820562008410445,0.9583333333333334,24
colorado,irradiance_only,persistence,4,23,24,0.0636992161583908,1.0,24
colorado,irradiance_only,physical,1,0,21,0.01726458542053438,0.9523809523809523,21
colorado,irradiance_only,physical,1,1,24,0.015348673259941924,0.9166666666666666,24
colorado,irradiance_only,physical,1,2,24,0.016273699083187206,0.9583333333333334,24
colorado,irradiance_only,physical,1,3,21,0.015472650315769604,1.0,21
colorado,irradiance_only,physical,1,4,22,0.01450251532890054,0.9545454545454546,22
colorado,irradiance_only,physical,1,5,20,0.016358188187273266,0.9,20
colorado,irradiance_only,physical,1,6,17,0.019723244729264126,0.8823529411764706,17
colorado,irradiance_only,physical,1,7,21,0.01769591312925993,0.9523809523809523,21
colorado,irradiance_only,physical,1,8,23,0.01668904906353658,0.9565217391304348,23
colorado,irradiance_only,physical,1,9,26,0.015304084378681056,0.8846153846153846,26
colorado,irradiance_only,physical,1,10,25,0.01580687819016855,0.96,25
colorado,irradiance_only,physical,1,11,26,0.014897477912430287,1.0,26
colorado,irradiance_only,physical,1,12,25,0.015131792354019548,0.96,25
colorado,irradiance_only,physical,1,13,25,0.014061620588105193,0.92,25
colorado,irradiance_only,physical,1,14,25,0.014947045618968757,0.96,25
colorado,irradiance_only,physical,1,15,26,0.014232738764059468,0.9615384615384616,26
colorado,irradiance_only,physical,1,16,23,0.016912154601425835,0.9565217391304348,23
colorado,irradiance_only,physical,1,17,26,0.017684250880371677,0.8846153846153846,26
colorado,irradiance_only,physical,1,18,26,0.01668203267584915,0.9615384615384616,26
colorado,irradiance_only,physical,1,19,23,0.018960551006968047,0.9565217391304348,23
colorado,irradiance_only,physical,1,20,24,0.019446277838553207,0.9583333333333334,24
colorado,irradiance_only,physical,1,21,26,0.01777439087536578,0.9230769230769231,26
colorado,irradiance_only,physical,1,22,26,0.020264281030456487,0.9230769230769231,26
colorado,irradiance_only,physical,1,23,22,0.02376672197317435,0.8636363636363636,22
colorado,irradiance_only,physical,2,0,24,0.036899880215361884,1.0,24
colorado,irradiance_only,physical,2,1,24,0.03671240686345143,1.0,24
colorado,irradiance_only,physical,2,2,21,0.041316175654899694,1.0,21
colorado,irradiance_only,physical,2,3,22,0.03878176162412029,0.9545454545454546,22
colorado,irradiance_only,physical,2,4,20,0.04229706714741712,0.95,20
colorado,irradiance_only,physical,2,5,17,0.0457035074212892,0.9411764705882353,17
colorado,irradiance_only,physical,2,6,21,0.04505183278815413,0.9047619047619048,21
colorado,irradiance_only,physical,2,7,23,0.048401728623293915,0.8695652173913043,23
colorado,irradiance_only,physical,2,8,26,0.04547219379864241,1.0,26
colorado,irradiance_only,physical,2,9,25,0.04359762228511126,0.96,25
colorado,irradiance_only,physical,2,10,26,0.03787428165085169,0.9230769230769231,26
colorado,irradiance_only,physical,2,11,25,0.044176081732015045,0.96,25
colorado,irradiance_only,physical,2,12,25,0.04253626757840502,0.96,25
colorado,irradiance_only,physical,2,13,25,0.038833350653031895,0.96,25
colorado,irradiance_only,physical,2,14,26,0.03763155567866749,1.0,26
colorado,irradiance_only,physical,2,15,23,0.04629872179532301,0.9565217391304348,23
colorado,irradiance_only,physical,2,16,26,0.039183027246441765,0.9615384615384616,26
colorado,irradiance_only,physical,2,17,26,0.04203677857283029,0.9230769230769231,26
colorado,irradiance_only,physical,2,18,23,0.045314788685366425,0.9565217391304348,23
colorado,irradiance_only,physical,2,19,24,0.04119721558484958,0.9583333333333334,24
colorado,irradiance_only,physical,2,20,26,0.047694211510810144,0.9615384615384616,26
colorado,irradiance_only,physical,2,21,26,0.04558478365103764,0.8846153846153846,26
colorado,irradiance_only,physical,2,22,22,0.05892275560159776,0.8636363636363636,22
colorado,irradiance_only,physical,2,23,22,0.0510698386650323,0.8636363636363636,22
colorado,irradiance_only,physical,3,0,24,0.04719165878898534,0.9166666666666666,24
colorado,irradiance_only,physical,3,1,21,0.05183211076908804,0.9047619047619048,21
colorado,irradiance_only,physical,3,2,22,0.05391034053851027,0.9090909090909091,22
colorado,irradiance_only,physical,3,3,20,0.05573426929571138,0.95,20
colorado,irradiance_only,physical,3,4,17,0.06383452959895498,0.8823529411764706,17
colorado,irradiance_only,physical,3,5,21,0.05944343854313733,0.9047619047619048,21
colorado,irradiance_only,physical,3,6,23,0.059465822949811516,0.9130434782608695,23
colorado,irradiance_only,physical,3,7,26,0.05772041151178828,0.8846153846153846,26
colorado,irradiance_only,physical,3,8,25,0.06114556513491023,0.96,25
colorado,irradiance_only,physical,3,9,26,0.05341219794526027,0.9615384615384616,26
colorado,irradiance_only,physical,3,10,25,0.0581550590756623,0.92,25
colorado,irradiance_only,physical,3,11,25,0.05310812302741433,1.0,25
colorado,irradiance_only,physical,3,12,25,0.0507042840568572,1.0,25
colorado,irradiance_only,physical,3,13,26,0.051664223566008353,1.0,26
colorado,irradiance_only,physical,3,14,23,0.05741769733019741,0.9565217391304348,23
colorado,irradiance_only,physical,3,15,26,0.057048019887270436,0.9615384615384616,26
colorado,irradiance_only,physical,3,16,26,0.060987394179401105,0.8846153846153846,26
colorado,irradiance_only,physical,3,17,23,0.06623608581593644,1.0,23
colorado,irradiance_only,physical,3,18,24,0.057036995806578,0.9583333333333334,24
colorado,irradiance_only,physical,3,19,26,0.05982409380334552,0.9615384615384616,26
colorado,irradiance_only,physical,3,20,26,0.060893141037605014,0.8846153846153846,26
colorado,irradiance_only,physical,3,21,22,0.07588849384081561,0.9090909090909091,22
colorado,irradiance_only,physical,3,22,22,0.06857456691548837,0.9090909090909091,22
colorado,irradiance_only,physical,3,23,24,0.053285283594466416,0.8333333333333334,24
colorado,irradiance_only,physical,4,0,21,0.05824822017576187,0.9047619047619048,21
colorado,irradiance_only,physical,4,1,22,0.05948327655538054,0.9090909090909091,22
colorado,irradiance_only,physical,4,2,20,0.06610730457195405,0.9,20
colorado,irradiance_only,physical,4,3,17,0.07758182019690994,0.8823529411764706,17
colorado,irradiance_only,physical,4,4,21,0.06410215009254942,0.9047619047619048,21
colorado,irradiance_only,physical,4,5,23,0.06842726511821746,0.8260869565217391,23
colorado,irradiance_only,physical,4,6,26,0.06682805742294287,0.9230769230769231,26
colorado,irradiance_only,physical,4,7,25,0.07119569256453204,0.96,25
colorado,irradiance_only,physical,4,8,26,0.06537044634821387,0.9615384615384616,26
colorado,irradiance_only,physical,4,9,25,0.06791056448241264,0.92,25
colorado,irradiance_only,physical,4,10,25,0.0633089932671423,0.92,25
colorado,irradiance_only,physical,4,11,25,0.06194806737146727,0.96,25
colorado,irradiance_only,physical,4,12,26,0.06509502896861775,1.0,26
colorado,irradiance_only,physical,4,13,23,0.07409282416129959,0.9565217391304348,23
colorado,irradiance_only,physical,4,14,26,0.07361279042086824,0.9230769230769231,26
colorado,irradiance_only,physical,4,15,26,0.07651998522695962,0.9230769230769231,26
colorado,irradiance_only,physical,4,16,23,0.08125328298900589,0.9130434782608695,23
colorado,irradiance_only,physical,4,17,24,0.06819744359918588,0.9166666666666666,24
colorado,irradiance_only,physical,4,18,26,0.06461089226032724,0.9230769230769231,26
colorado,irradiance_only,physical,4,19,26,0.07530547697866433,0.9230769230769231,26
colorado,irradiance_only,physical,4,20,22,0.09272876199282507,0.8636363636363636,22
colorado,irradiance_only,physical,4,21,22,0.08642463378897486,0.8636363636363636,22
colorado,irradiance_only,physical,4,22,24,0.06880604650597529,0.9583333333333334,24
colorado,irradiance_only,physical,4,23,24,0.05694958438541318,0.9583333333333334,24
colorado,irradiance_only,physical_availability,1,0,21,0.017265029265257376,0.9523809523809523,21
colorado,irradiance_only,physical_availability,1,1,24,0.015338430340191311,0.9166666666666666,24
colorado,irradiance_only,physical_availability,1,2,24,0.01625751914801303,0.9583333333333334,24
colorado,irradiance_only,physical_availability,1,3,21,0.015474522001725225,1.0,21
colorado,irradiance_only,physical_availability,1,4,22,0.014506549441581367,0.9545454545454546,22
colorado,irradiance_only,physical_availability,1,5,20,0.016348631082888043,0.85,20
colorado,irradiance_only,physical_availability,1,6,17,0.019717834873058688,0.8823529411764706,17
colorado,irradiance_only,physical_availability,1,7,21,0.01770225836091031,0.9523809523809523,21
colorado,irradiance_only,physical_availability,1,8,23,0.016675393131942114,0.9565217391304348,23
colorado,irradiance_only,physical_availability,1,9,26,0.015290503072525592,0.8846153846153846,26
colorado,irradiance_only,physical_availability,1,10,25,0.015788079814254095,0.96,25
colorado,irradiance_only,physical_availability,1,11,26,0.01489753117799289,1.0,26
colorado,irradiance_only,physical_availability,1,12,25,0.015124307648116304,0.96,25
colorado,irradiance_only,physical_availability,1,13,25,0.01407889394548438,0.96,25
colorado,irradiance_only,physical_availability,1,14,25,0.014945091623550488,0.96,25
colorado,irradiance_only,physical_availability,1,15,26,0.014224865958805297,1.0,26
colorado,irradiance_only,physical_availability,1,16,23,0.016884540725266302,0.9565217391304348,23
colorado,irradiance_only,physical_availability,1,17,26,0.017678414844199124,0.9230769230769231,26
colorado,irradiance_only,physical_availability,1,18,26,0.016710094063239436,0.9615384615384616,26
colorado,irradiance_only,physical_availability,1,19,23,0.018947566140878003,0.9565217391304348,23
colorado,irradiance_only,physical_availability,1,20,24,0.019432204064423825,0.9583333333333334,24
colorado,irradiance_only,physical_availability,1,21,26,0.01777045527004638,0.9230769230769231,26
colorado,irradiance_only,physical_availability,1,22,26,0.02025061940030442,0.9230769230769231,26
colorado,irradiance_only,physical_availability,1,23,22,0.023773375816822737,0.8636363636363636,22
colorado,irradiance_only,physical_availability,2,0,24,0.03690741013639173,1.0,24
colorado,irradiance_only,physical_availability,2,1,24,0.036713116799301344,1.0,24
colorado,irradiance_only,physical_availability,2,2,21,0.04133982367697754,1.0,21
colorado,irradiance_only,physical_availability,2,3,22,0.03878160838496549,0.9545454545454546,22
colorado,irradiance_only,physical_availability,2,4,20,0.042285344674360854,0.95,20
colorado,irradiance_only,physical_availability,2,5,17,0.045675443153393024,0.9411764705882353,17
colorado,irradiance_only,physical_availability,2,6,21,0.04502704561476497,0.9047619047619048,21
colorado,irradiance_only,physical_availability,2,7,23,0.04835621037706757,0.8695652173913043,23
colorado,irradiance_only,physical_availability,2,8,26,0.04547157232159852,1.0,26
colorado,irradiance_only,physical_availability,2,9,25,0.043588300270007034,0.96,25
colorado,irradiance_only,physical_availability,2,10,26,0.03786495102753894,0.9230769230769231,26
colorado,irradiance_only,physical_availability,2,11,25,0.04416621976445073,0.96,25
colorado,irradiance_only,physical_availability,2,12,25,0.04256721840225405,0.96,25
colorado,irradiance_only,physical_availability,2,13,25,0.038859933053266925,0.96,25
colorado,irradiance_only,physical_availability,2,14,26,0.037639207058700316,1.0,26
colorado,irradiance_only,physical_availability,2,15,23,0.04632399215781446,0.9565217391304348,23
colorado,irradiance_only,physical_availability,2,16,26,0.0392033016076042,0.9615384615384616,26
colorado,irradiance_only,physical_availability,2,17,26,0.042036400186934726,0.9230769230769231,26
colorado,irradiance_only,physical_availability,2,18,23,0.04532954631078467,0.9130434782608695,23
colorado,irradiance_only,physical_availability,2,19,24,0.04118994853582157,0.9583333333333334,24
colorado,irradiance_only,physical_availability,2,20,26,0.04766475126336767,0.9615384615384616,26
colorado,irradiance_only,physical_availability,2,21,26,0.04555979566041014,0.8846153846153846,26
colorado,irradiance_only,physical_availability,2,22,22,0.05890136445518277,0.8636363636363636,22
colorado,irradiance_only,physical_availability,2,23,22,0.05101116799294099,0.8636363636363636,22
colorado,irradiance_only,physical_availability,3,0,24,0.0471792646737401,0.9166666666666666,24
colorado,irradiance_only,physical_availability,3,1,21,0.05183590093692455,0.9047619047619048,21
colorado,irradiance_only,physical_availability,3,2,22,0.05396720362137144,0.9090909090909091,22
